Pedro O
dad O
con O
estos O
dos O
amigos O
a O
España O
y O
al O
mundo O
ejemplo O
Para O
probar O
tu O
lealtad O
don O
Juan O
en O
este O
suceso O
te O
quise O
pedir O
tu O
dama O
oíd O
lo O
que O
os O
digo O
atentos O
Yo O
te O
vuelvo O
a O
tu O
Leonor O
de O
tu O
lealtad O
satisfecho O
y O
su O
hacienda O
honor O
y O
casas O
también O
a O
don O
Beltrán O
vuelvo O
añadiendo O
para O
dote O
de O
doña O
Elvira O
los O
pueblos O
villas O
fuerzas O
y O
vasallos O
de O
los O
traidores O
que O
huyeron O
Sin O
más O
si O
no O
pareciese O
Detente O
que O
ya O
parezco O
Pues O
quién O
eres O
Doña O
Elvira O
que O
aficionada O
a O
tus O
hechos O
sin O
que O
supieses O
quién O
era O
te O
serví O
con O
tal O
silencio O
Que O
doña O
Elvira O
eres O
tú O
Sí O
señor O
Válgame O
el O
cielo O
En O
grande O
deuda O
te O
estoy O
pero O
págote O
con O
esto O
Guzmán O
era O
doña O
Elvira O
Jordán O
por O
el O
parentesco O
que O
hemos O
los O
dos O
tenido O
darte O
mil O
abrazos O
quiero O
Guárdete O
el O
cielo O
mil O
años O
Caballeros O
lo O
que O
os O
ruego O
es O
que O
dos O
amigos O
tales O
me O
recibáis O
por O
tercero O
Tú O
serás O
honra O
de O
todos O
Abrazaos O
Aquí O
se O
da O
fin O
con O
esto O
